12442509008261087232,1639784507413243
12442509008261087233,1639784507511894
12442509008261087234,1639784507611607
12442509008261087235,1639784507711069
12442509008261087233,1639784507711887
12442509008261087236,1639784507809700
12442509008261087232,1639784507810438
12442509008261087237,1639784507907920
12442509008261087235,1639784507908626
12442509008261087238,1639784508005734
12442509008261087234,1639784508006439
12442509008261087239,1639784508103058
12442509008261087237,1639784508103837
12442509008261087240,1639784508199913
12442509008261087236,1639784508200676
12442509008261087241,1639784508296153
12442509008261087239,1639784508296897
12442509008261087242,1639784508392017
12442509008261087238,1639784508392792
12442509008261087243,1639784508487341
12442509008261087241,1639784508488045
12442509008261087244,1639784508582244
12442509008261087240,1639784508582930
12442509008261087245,1639784508676764
12442509008261087243,1639784508677478
12442509008261087246,1639784508770633
12442509008261087242,1639784508771345
12442509008261087247,1639784508864041
12442509008261087245,1639784508864716
12442509008261087248,1639784508957099
12442509008261087244,1639784508957817
12442509008261087249,1639784509049614
12442509008261087247,1639784509050380
12442509008261087250,1639784509141689
12442509008261087246,1639784509142288
12442509008261087249,1639784509182983
12442509008261087251,1639784509233351
12442509008261087252,1639784509324430
12442509008261087248,1639784509325101
12442509008261087253,1639784509415079
12442509008261087251,1639784509415714
12442509008261087254,1639784509505430
12442509008261087250,1639784509506210
12442509008261087252,1639784509545772
12442509008261087255,1639784509595225
12442509008261087253,1639784509595940
12442509008261087256,1639784509684612
12442509008261087257,1639784509773577
12442509008261087255,1639784509774314
12442509008261087258,1639784509862081
12442509008261087254,1639784509862878
12442509008261087259,1639784509950095
12442509008261087257,1639784509950935
12442509008261087260,1639784510037728
12442509008261087256,1639784510038456
12442509008261087261,1639784510124921
12442509008261087259,1639784510125655
12442509008261087262,1639784510211621
12442509008261087258,1639784510212359
12442509008261087263,1639784510297915
12442509008261087261,1639784510298610
12442509008261087264,1639784510383730
12442509008261087260,1639784510384502
12442509008261087265,1639784510469388
12442509008261087263,1639784510470250
12442509008261087266,1639784510554241
12442509008261087262,1639784510555014
12442509008261087267,1639784510638816
12442509008261087265,1639784510639530
12442509008261087268,1639784510722969
12442509008261087264,1639784510723671
12442509008261087269,1639784510806732
12442509008261087267,1639784510807455
12442509008261087270,1639784510890078
12442509008261087266,1639784510890828
12442509008261087271,1639784510972991
12442509008261087269,1639784510973730
12442509008261087272,1639784511055463
12442509008261087268,1639784511056184
12442509008261087273,1639784511137539
12442509008261087271,1639784511138284
12442509008261087274,1639784511219477
12442509008261087270,1639784511220441
12442509008261087275,1639784511300599
12442509008261087273,1639784511301355
12442509008261087276,1639784511381482
12442509008261087272,1639784511382301
12442509008261087277,1639784511461998
12442509008261087275,1639784511462696
12442509008261087278,1639784511542055
12442509008261087274,1639784511542820
12442509008261087279,1639784511621753
12442509008261087277,1639784511622509
12442509008261087280,1639784511701153
12442509008261087276,1639784511702214
12442509008261087279,1639784511743047
12442509008261087281,1639784511779972
12442509008261087282,1639784511858449
12442509008261087278,1639784511859207
12442509008261087283,1639784511936537
12442509008261087281,1639784511937269
12442509008261087280,1639784512003061
12442509008261087284,1639784512014119
12442509008261087285,1639784512091496
12442509008261087283,1639784512092215
12442509008261087282,1639784512108408
12442509008261087286,1639784512168430
12442509008261087287,1639784512244931
12442509008261087285,1639784512245661
12442509008261087288,1639784512321080
12442509008261087284,1639784512321832
12442509008261087289,1639784512396897
12442509008261087287,1639784512397675
12442509008261087290,1639784512472289
12442509008261087286,1639784512473059
12442509008261087291,1639784512547237
12442509008261087289,1639784512547938
12442509008261087292,1639784512622007
12442509008261087288,1639784512622788
12442509008261087293,1639784512696247
12442509008261087291,1639784512697002
12442509008261087294,1639784512770156
12442509008261087290,1639784512770961
12442509008261087295,1639784512843658
12442509008261087293,1639784512844453
12442509008261087296,1639784512916877
12442509008261087292,1639784512917642
12442509008261087297,1639784512990000
12442509008261087295,1639784512990949
12442509008261087298,1639784513062302
12442509008261087294,1639784513063091
12442509008261087299,1639784513134321
12442509008261087297,1639784513135108
12442509008261087300,1639784513206064
12442509008261087296,1639784513206763
12442509008261087301,1639784513277416
12442509008261087299,1639784513278224
12442509008261087302,1639784513348438
12442509008261087298,1639784513349194
12442509008261087303,1639784513419161
12442509008261087301,1639784513420086
12442509008261087304,1639784513489512
12442509008261087300,1639784513490255
12442509008261087305,1639784513559347
12442509008261087303,1639784513560131
12442509008261087306,1639784513629304
12442509008261087302,1639784513629989
12442509008261087307,1639784513698337
12442509008261087305,1639784513699061
12442509008261087308,1639784513767279
12442509008261087304,1639784513768033
12442509008261087309,1639784513835822
12442509008261087307,1639784513836556
12442509008261087310,1639784513904146
12442509008261087306,1639784513904971
12442509008261087311,1639784513971971
12442509008261087309,1639784513972666
12442509008261087312,1639784514039520
12442509008261087308,1639784514040238
12442509008261087313,1639784514106753
12442509008261087311,1639784514107462
12442509008261087314,1639784514173580
12442509008261087310,1639784514174288
12442509008261087315,1639784514240159
12442509008261087313,1639784514240911
12442509008261087316,1639784514306472
12442509008261087312,1639784514307208
12442509008261087317,1639784514372275
12442509008261087315,1639784514373051
12442509008261087318,1639784514437828
12442509008261087314,1639784514438567
12442509008261087319,1639784514503275
12442509008261087317,1639784514504049
12442509008261087320,1639784514568019
12442509008261087316,1639784514568795
12442509008261087321,1639784514632623
12442509008261087319,1639784514633379
12442509008261087318,1639784514666289
12442509008261087322,1639784514696916
12442509008261087323,1639784514760865
12442509008261087321,1639784514761566
12442509008261087324,1639784514824552
12442509008261087320,1639784514825441
12442509008261087325,1639784514887806
12442509008261087323,1639784514888516
12442509008261087326,1639784514950895
12442509008261087322,1639784514951714
12442509008261087327,1639784515013489
12442509008261087325,1639784515014163
12442509008261087328,1639784515075856
12442509008261087324,1639784515076637
12442509008261087329,1639784515137916
12442509008261087327,1639784515138674
12442509008261087330,1639784515199696
12442509008261087326,1639784515200422
12442509008261087331,1639784515261210
12442509008261087329,1639784515261988
12442509008261087328,1639784517107817
12442509008261087330,1639784517228290
12442509008261087331,1639784519425250
