12442509008261087232,1639784507410791
12442509008261087233,1639784507511191
12442509008261087234,1639784507610957
12442509008261087235,1639784507710231
12442509008261087236,1639784507808992
12442509008261087233,1639784507809921
12442509008261087237,1639784507907276
12442509008261087232,1639784507908105
12442509008261087238,1639784508005070
12442509008261087235,1639784508005897
12442509008261087239,1639784508102385
12442509008261087234,1639784508103271
12442509008261087240,1639784508199202
12442509008261087237,1639784508200085
12442509008261087241,1639784508295536
12442509008261087236,1639784508296350
12442509008261087242,1639784508391362
12442509008261087239,1639784508392211
12442509008261087243,1639784508486716
12442509008261087238,1639784508487554
12442509008261087244,1639784508581590
12442509008261087241,1639784508582441
12442509008261087245,1639784508676053
12442509008261087240,1639784508676983
12442509008261087246,1639784508769989
12442509008261087243,1639784508770843
12442509008261087247,1639784508863451
12442509008261087242,1639784508864239
12442509008261087248,1639784508956455
12442509008261087245,1639784508957299
12442509008261087249,1639784509048987
12442509008261087244,1639784509049808
12442509008261087250,1639784509141053
12442509008261087247,1639784509141888
12442509008261087251,1639784509232672
12442509008261087246,1639784509233540
12442509008261087252,1639784509323822
12442509008261087249,1639784509324577
12442509008261087253,1639784509414521
12442509008261087248,1639784509415220
12442509008261087254,1639784509504771
12442509008261087251,1639784509505555
12442509008261087255,1639784509594601
12442509008261087250,1639784509595365
12442509008261087256,1639784509683980
12442509008261087252,1639784509684787
12442509008261087257,1639784509772969
12442509008261087253,1639784509773745
12442509008261087258,1639784509861460
12442509008261087255,1639784509862196
12442509008261087259,1639784509949477
12442509008261087254,1639784509950259
12442509008261087257,1639784509983492
12442509008261087260,1639784510037105
12442509008261087261,1639784510124285
12442509008261087256,1639784510125052
12442509008261087262,1639784510211009
12442509008261087259,1639784510211753
12442509008261087263,1639784510297307
12442509008261087258,1639784510298045
12442509008261087264,1639784510383156
12442509008261087261,1639784510383879
12442509008261087265,1639784510468610
12442509008261087260,1639784510469647
12442509008261087266,1639784510553644
12442509008261087263,1639784510554366
12442509008261087267,1639784510638241
12442509008261087262,1639784510638967
12442509008261087268,1639784510722392
12442509008261087265,1639784510723169
12442509008261087269,1639784510806150
12442509008261087264,1639784510806887
12442509008261087270,1639784510889486
12442509008261087267,1639784510890265
12442509008261087271,1639784510972403
12442509008261087266,1639784510973151
12442509008261087272,1639784511054901
12442509008261087269,1639784511055618
12442509008261087273,1639784511136977
12442509008261087268,1639784511137707
12442509008261087274,1639784511218676
12442509008261087271,1639784511219686
12442509008261087275,1639784511300003
12442509008261087270,1639784511300759
12442509008261087276,1639784511380890
12442509008261087273,1639784511381629
12442509008261087277,1639784511461370
12442509008261087272,1639784511462159
12442509008261087278,1639784511541455
12442509008261087275,1639784511542184
12442509008261087279,1639784511621138
12442509008261087274,1639784511621898
12442509008261087280,1639784511700447
12442509008261087277,1639784511701333
12442509008261087281,1639784511779413
12442509008261087276,1639784511780162
12442509008261087282,1639784511857871
12442509008261087279,1639784511858602
12442509008261087283,1639784511935946
12442509008261087278,1639784511936680
12442509008261087284,1639784512013613
12442509008261087281,1639784512014278
12442509008261087285,1639784512090909
12442509008261087280,1639784512091645
12442509008261087286,1639784512167829
12442509008261087283,1639784512168558
12442509008261087287,1639784512244359
12442509008261087282,1639784512245089
12442509008261087288,1639784512320500
12442509008261087285,1639784512321230
12442509008261087289,1639784512396289
12442509008261087284,1639784512397047
12442509008261087290,1639784512471691
12442509008261087287,1639784512472399
12442509008261087286,1639784512541652
12442509008261087291,1639784512546692
12442509008261087292,1639784512621354
12442509008261087289,1639784512622152
12442509008261087293,1639784512695635
12442509008261087288,1639784512696388
12442509008261087294,1639784512769544
12442509008261087291,1639784512770275
12442509008261087295,1639784512843075
12442509008261087290,1639784512843822
12442509008261087296,1639784512916276
12442509008261087293,1639784512917027
12442509008261087297,1639784512989135
12442509008261087292,1639784512990245
12442509008261087298,1639784513061661
12442509008261087295,1639784513062454
12442509008261087299,1639784513133772
12442509008261087294,1639784513134468
12442509008261087300,1639784513205478
12442509008261087297,1639784513206220
12442509008261087301,1639784513276832
12442509008261087296,1639784513277602
12442509008261087302,1639784513347860
12442509008261087299,1639784513348590
12442509008261087303,1639784513418563
12442509008261087298,1639784513419341
12442509008261087304,1639784513488936
12442509008261087301,1639784513489695
12442509008261087300,1639784513558814
12442509008261087305,1639784513558878
12442509008261087306,1639784513628478
12442509008261087303,1639784513629306
12442509008261087307,1639784513697749
12442509008261087302,1639784513698495
12442509008261087308,1639784513766669
12442509008261087305,1639784513767425
12442509008261087309,1639784513835252
12442509008261087304,1639784513835983
12442509008261087310,1639784513903505
12442509008261087307,1639784513904355
12442509008261087311,1639784513971419
12442509008261087306,1639784513972129
12442509008261087312,1639784514038954
12442509008261087309,1639784514039664
12442509008261087313,1639784514106165
12442509008261087308,1639784514106888
12442509008261087314,1639784514173036
12442509008261087311,1639784514173724
12442509008261087315,1639784514239591
12442509008261087310,1639784514240306
12442509008261087316,1639784514305844
12442509008261087313,1639784514306723
12442509008261087317,1639784514371727
12442509008261087312,1639784514372414
12442509008261087318,1639784514437272
12442509008261087315,1639784514437939
12442509008261087319,1639784514502527
12442509008261087314,1639784514503454
12442509008261087320,1639784514567456
12442509008261087317,1639784514568167
12442509008261087321,1639784514632047
12442509008261087316,1639784514632777
12442509008261087322,1639784514696308
12442509008261087319,1639784514697059
12442509008261087323,1639784514760285
12442509008261087318,1639784514761020
12442509008261087324,1639784514823930
12442509008261087321,1639784514824690
12442509008261087325,1639784514887258
12442509008261087320,1639784514887973
12442509008261087326,1639784514950253
12442509008261087323,1639784514951093
12442509008261087327,1639784515012933
12442509008261087322,1639784515013692
12442509008261087328,1639784515075285
12442509008261087325,1639784515076016
12442509008261087324,1639784515105181
12442509008261087329,1639784515137349
12442509008261087330,1639784515199115
12442509008261087327,1639784515199799
12442509008261087331,1639784515260565
12442509008261087326,1639784515261353
12442509008261087329,1639784517664922
12442509008261087328,1639784519181172
12442509008261087330,1639784519181269
12442509008261087331,1639784520226572
